mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.08214645991379355,1.0112642817949329,1702.2283431345002,4.502599000930786
6,Metro,0.11573578400230315,1.016443190463731,851.5200282812716,4.610701322555542
7,Metro,0.11459257395507824,1.0461470493949867,343.7716115251817,4.479676723480225
8,Metro,0.41727143901166813,1.1115683038826645,118.37240312525667,4.524608135223389
9,Metro,0.490781743798534,1.300060728036789,51.256594641647595,4.6028478145599365
10,Metro,1.1489362076375487,1.5175353689230915,36.306375819116894,4.8481245040893555
11,Metro,0.6018325783691787,1.6357931109453365,32.77819791992557,4.80542516708374
12,Metro,0.02915157576919311,1.6604669511411672,32.085727342980476,4.541471481323242
13,Metro,0.022280611870833626,1.676722259313729,31.728826485501482,4.549687385559082
14,Metro,0.03594830920444566,1.676722259313729,31.728826485501482,4.6031270027160645
15,Metro,0.032359686428482345,1.676722259313729,31.728826485501482,4.7362120151519775
16,Metro,0.13588714790069778,1.676722259313729,31.728826485501482,4.71367883682251
17,Metro,0.02404650835015955,1.676722259313729,31.728826485501482,4.881544589996338
18,Metro,0.04581177888130318,1.676722259313729,31.728826485501482,4.790030002593994
19,Metro,0.05326721310396444,1.676722259313729,31.728826485501482,4.803300619125366
20,Metro,0.02815098627972746,1.676722259313729,31.728826485501482,4.541051626205444
