correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-1.452996257737458,0.1569607487960642,-0.26527960877779866
0.3,2.7558611532486426,0.010012664171344476,0.5031491063288277
0.5,3.3028293070347137,0.002548234855614161,0.603011371684023
0.9,5.88075577820805,2.210286046041854e-06,1.0736741983011322
0.95,9.205882573813945,4.166767689543643e-10,1.6807565158072049
0.99,6.356000116242297,6.026964646870247e-07,1.1604415463904547
