correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.03728600348586983,0.05216805157165655,0.03915039871129615,5.3015745878219604,692.8228192802242,131.48592492921063,,,0.02104883605444744,0.03308412389094001,0.04879640170618982,0.03710747299849877,5.2904292941093445,661.377108284434,125.04727988776568,,,0.01988964001656823,0.039270719405433065,0.05566130095108597,0.041484140967707736,5.309512495994568,716.2448915684417,135.55492342062988,,,0.023461171857776797,0.039487259607606816,0.02932889174421052,0.0017129733549966879,0.03698288049018849,0.023134706445797307,0.00294329636348931,0.0516048541042056,0.03155763085773484,0.0035459379309690426,0.021910403198932407,0.014425644834252576,0.001699437439017665,5.930254451281841,15.740685239784014,5.585394327992384e-20,5.65357421273085,17.070609448635853,1.4547706998566665e-22,4.704987991074749,13.995484551421445,7.345198010281196e-19,4.404256486785584,13.930599459847485,3.197350605801115e-19
0.3,0.07139654450304751,0.05643386177388994,0.06456814577452497,4.796170234680176,161.94738628941627,33.6227404225522,,,0.03601070733773162,0.04623588112226333,0.050978257948131926,0.0482335149514473,4.78008496761322,138.48031234979192,28.794686453229346,,,0.0264108407929645,0.10433966536376417,0.06503522352210217,0.0917344743871226,4.820888340473175,179.78139010262277,37.44959750593963,,,0.056400360188658814,0.07357758488069552,0.028831798107473553,0.00332509618194895,0.08224789116235884,0.022633078732180668,0.0059727560041309274,0.059662112727990574,0.031035048477258607,0.004321000571133409,0.04430250337929547,0.01458832258564113,0.0024792237411828317,13.456990211632004,7.236501517798904,5.114545085135634e-08,6.6251007791982355,11.351527873076034,2.5529068219050037e-13,9.981123017405512,7.26823621940609,4.2705335245119994e-08,11.985275995896108,7.605542414401703,1.840472785102342e-08
0.5,0.09912776770636597,0.08340201823141205,0.08826086820293501,5.300692677497864,49.69146340717454,9.629597493150673,,,0.058152220948788316,0.06883250050474482,0.05727226185020706,0.07146089167225114,5.275851368904114,20.974771299025594,3.9620538158564313,,,0.046488293952651596,0.16773985380704162,0.10887919911427954,0.13609806070005584,5.30862832069397,67.40751083602561,12.702651622482444,,,0.08169682860969102,0.10243975004212386,0.02724482073534252,0.0043138588341252605,0.11502953516013054,0.020937091998194865,0.0075675348459587136,0.09210564517697152,0.029935795618840935,0.005243650773412805,0.06377035291951182,0.014128782137114548,0.0027879741546192912,17.431012974264128,8.212143612308491,4.196699647034519e-09,11.856214733703105,7.865064030949523,9.186493876112156e-09,12.433698037371286,7.3269997271006915,3.9298093624965915e-08,17.805606519037482,8.989572121896122,5.992161772681027e-10
0.9,0.3146860302801827,0.27940775800702683,0.27764967760448794,4.8079142570495605,5.417146449566561,1.124784255117646,,,0.19409408740939602,0.1028043410951759,0.14755078774371194,0.18399537143036931,4.793975234031677,2.141749771878124,0.44560325472615314,,,0.12913217565300983,0.5626089027202522,0.4397470901597776,0.4549335534096081,4.818193852901459,11.044826517880313,2.2897014300203886,,,0.2761383608705535,0.3353257125744851,0.024201326978827493,0.007421377425275856,0.3623328394492957,0.01921518593227246,0.013409762883271609,0.28749771371151933,0.023767811298619677,0.009280565793195703,0.21182466813054598,0.013588224420508093,0.004769469853945477,41.92272778581841,7.665620973377734,1.8527299875888515e-08,28.417437933176483,7.533015074351159,2.5690090370327952e-08,25.58715292013516,6.1084019009301835,1.1652195028647138e-06,41.5636223271334,9.588442484425816,1.6380035548950113e-10
0.95,0.7244371379902248,0.4620188846417742,0.5629168962307717,5.289160847663879,1.9808383459817833,0.37478539155249335,,,0.3795782636788074,0.4030462274857344,0.27533309027266206,0.3653607221790206,5.2840635776519775,1.3991166579028684,0.2755647780910113,,,0.2827793015188967,1.258402975511756,0.6583259070882842,0.988182037553416,5.301276862621307,2.6597793824365548,0.5033416811920816,,,0.576212144276924,0.7252480037772896,0.0250762990496327,0.007434721058569061,0.857845043853386,0.019769601737786406,0.012026756153641616,0.5046731581487779,0.03458613784514759,0.01699572266370222,0.42805691402513196,0.014888402599051243,0.005400695549052454,94.17592122311807,8.676489394413947,1.4832044757356671e-09,27.65913692552748,7.47178956497074,3.008919295629762e-08,69.68424664217012,7.803035110379406,1.3145162801886675e-08,76.50283332460218,11.658018740068801,1.7847689790336922e-12
0.99,1.110978550765227,0.8832975376618839,0.903665096377287,4.815760850906372,1.7277766828062489,0.3571698627065901,,,0.716429781453024,0.6208028856478585,0.7923026263894647,0.5798339159894272,4.802410662174225,1.3940758015457746,0.289302198316067,,,0.5676369076308418,1.672141667121504,0.9144077004534794,1.2920765561205598,4.825596451759338,3.669064889461505,0.7611574114638149,,,0.8532499153563309,1.0926617957308704,0.024376273164084257,0.007807193339394236,1.2569294552187447,0.018994930027528382,0.01435499516206509,0.8346222280268242,0.03145144286867669,0.02155256847905502,0.7079171438447368,0.014486345186016419,0.006341494411833149,136.83349138753044,7.309273819165115,4.7338612445790846e-08,37.26566445844615,32.79310998129971,2.2928013944736503e-25,86.23719556956847,6.469102347341285,4.4281116336833245e-07,109.34816836939684,16.228665800665855,4.2032150996991774e-16
