correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-17.44907302745409,6.395492691164769e-17,-3.1857503015638553
0.3,-6.635055954096947,2.8352888486045903e-07,-1.2113899387892866
0.5,-6.679578123457633,2.5156297682333636e-07,-1.2195185376119242
0.9,-6.34425831729888,6.222242525488813e-07,-1.1582977970081214
0.95,-7.657396656782728,1.9207133709681682e-08,-1.3980429602281814
0.99,-6.530090348739348,3.7619355393636904e-07,-1.1922259288504393
