correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-5.282266999583373,1.1576039630830888e-05,-0.9644055968123152
0.3,-9.565140231932093,1.7919566673663616e-10,-1.7463476902431345
0.5,-5.814178098871272,2.6550150158974783e-06,-1.0615188327014327
0.9,-5.527856480486262,5.856991694925928e-06,-1.0092438963378139
0.95,-5.8025826969102114,2.7412306320232814e-06,-1.0594018116289616
0.99,-20.006288810112324,1.6278932145281405e-18,-3.652631891087236
