correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-78.43501844476424,2.525335933027026e-35,-14.320209633510382
0.3,-80.47229045403112,1.2044652884523042e-35,-14.69216291192683
0.5,-57.20672315515042,2.2492537035476107e-31,-10.444470904342998
0.9,-66.27519159043099,3.254518269722829e-33,-12.100139145685247
0.95,-90.0034421145788,4.747625531317574e-37,-16.43230516642176
0.99,-58.4997673582501,1.1826987877659743e-31,-10.68054739697266
