mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.054001833162492206,1.0123102678041656,2261.0340431979675,7.035727024078369
6,DEMetro,0.059182536682295964,1.0140594785800259,1694.6802026306923,7.877248525619507
7,DEMetro,0.2073466897420524,1.0236066919236901,1070.4884232499078,7.159515619277954
8,DEMetro,0.0631223412599359,1.03685399914257,459.19737052889906,7.157164096832275
9,DEMetro,0.48755734003895546,1.0863652785450046,218.917779444173,6.871418714523315
10,DEMetro,0.658873090981775,1.133847540636758,110.84493416403824,6.874090194702148
11,DEMetro,0.78666545648887,1.1144705020826353,123.05715151229123,7.977388620376587
12,DEMetro,0.30506855716892245,1.259477955787307,56.61299132249482,7.064797878265381
13,DEMetro,0.3777559907988408,1.3408244278513888,46.89546389776526,6.96234917640686
14,DEMetro,3.3771810980317403,1.5013947274288606,37.05207623443229,7.051770210266113
15,DEMetro,0.8945225189956567,1.525908539539222,36.45037852235822,7.119618654251099
16,DEMetro,3.104664950559132,1.6911696737573287,31.707407845421837,7.726572036743164
17,DEMetro,4.247697957663151,1.6746337502859603,32.18641080001924,7.013031959533691
18,DEMetro,2.956741388287641,1.6445715631817817,32.41174338514041,7.098560571670532
19,DEMetro,4.998502150459505,1.627035787975257,32.97910216458896,7.115966320037842
20,DEMetro,4.102329728683162,1.6935260936678178,31.433041326203657,7.162622690200806
