dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.7659559550733497,0.012301617025738766,-0.6184865538314364
5,-8.50132792158414,6.716908905373741e-08,-1.9009547131679139
10,-17.045276539222634,5.696317661512473e-13,-3.811439703698417
15,-14.969368603781023,5.705505661205876e-12,-3.347252577830548
30,-23.528123079586678,1.6302015301486422e-15,-5.261048258893751
