dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-3.2813230333448167,0.003927081730618793,-0.7337261358694819
5,-8.50694814835595,6.6496354292332e-08,-1.9022114340789869
10,-17.04712513614435,5.685277476175638e-13,-3.8118530625364118
15,-14.970330989183063,5.6990591012522756e-12,-3.3474677737484995
30,-23.529773318805532,1.6280991496835074e-15,-5.2614172636009995
