dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.354758948275469,0.19138564308511596,-0.302933310147007
5,-8.346954673708128,8.87024371776395e-08,-1.8664358055520949
10,-16.70557450362827,8.1621661090565e-13,-3.7354800193300117
15,-25.326990862182704,4.190045089180521e-16,-5.663287323335653
30,-25.693313435164708,3.21311899732558e-16,-5.745199540823692
