dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,5.767243831065231,1.4766305917641251e-05,1.289594924907817
5,14.4271154796625,1.0896581097991218e-11,3.2260010931764835
10,27.641104853467702,8.297234667008204e-17,6.1807389425553145
15,27.453346627215378,9.416008467542003e-17,6.138754926831816
30,35.85805912492372,6.459844477430895e-19,8.018105774453606
