dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.3344943457183123,0.1978154978514956,0.29840200726152516
5,4.84351441976537,0.00011286852935793404,1.0830427492595818
10,9.10827659565084,2.3176804635820345e-08,2.0366725625745645
15,8.292990615333864,9.782878227594712e-08,1.8543690752654327
30,10.267408212414978,3.434712093026519e-09,2.295862271569949
