dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.139035100743624,0.0005577578454589165,0.9255163846520433
5,3.806150719095764,0.0011929071575487405,0.8510811740507834
10,3.483357797738789,0.0024875172317450644,0.7789024825697896
15,3.505328178026016,0.0023665559099656465,0.7838152089511656
30,3.639047884796577,0.0017461464501443708,0.8137158443781969
