dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,6.734677405362715,1.954767508026245e-06,1.5059196484922939
5,3.2760235902041757,0.003974198032582051,0.732541144358945
10,3.848452877506856,0.001083090431218406,0.8605402242310001
15,3.5007671114699463,0.0023911803998767204,0.7827953234642383
30,5.316707669606515,3.9382113660328474e-05,1.188851976573466
