dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,5.59210476905344,2.1562255314755487e-05,1.2504326400904253
5,12.531432860423875,1.2419609532661834e-10,2.8021135731382416
10,29.35359916089252,2.7147903318549913e-17,6.563664310803646
15,30.049481788117095,1.7550224361823585e-17,6.719268396687175
30,71.48906619087012,1.4450295849190893e-24,15.985441165076754
