dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.078239745918469,0.29442612389546685,0.24110173679157978
5,-7.6587856534244025,3.182325254425397e-07,-1.7125565346157108
10,-16.16587639635227,1.4649259444287255e-12,-3.614799853810301
15,-17.333401354030954,4.2193046057413437e-13,-3.875866370890011
30,-29.147147918281377,3.095791833633315e-17,-6.517500409551864
