dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,0.736364034843622,0.47050395323951044,0.16465600380963624
5,-8.737461871361745,4.415701664758872e-08,-1.9537558695177384
10,-24.794000280104907,6.206000723102973e-16,-5.54410700604634
15,-31.855026819863863,5.911994762234593e-18,-7.123000539429454
30,-63.56555469336614,1.3346333357530244e-23,-14.213690132184748
