dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.3035466947510321,0.7647721834579952,0.06787510438086863
5,-7.949663004635712,1.8404435552347864e-07,-1.7775986876580678
10,-15.506335712090948,3.065147269767809e-12,-3.4673220734167964
15,-17.07529166794024,5.519810763325362e-13,-3.8181512905150137
30,-29.445895705381666,2.5607206817211738e-17,-6.584302445560252
