dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.592160986623148,2.155962275012533e-05,1.2504452107211652
5,9.497929976706411,1.1987655768806255e-08,2.1238017073448527
10,15.359383053091912,3.6265495967110765e-12,3.4344624599171776
15,22.305535050877143,4.3440955460557165e-15,4.987669264826552
30,39.25025126726118,1.1853293745536415e-19,8.776622996754325
