correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-9.867693791773101,0.0005917306348953147,-4.412966819911461
0.3,-10.80016181410037,0.00041687647531542303,-4.829979196865175
0.5,-3.6726159532405105,0.021341989897215693,-1.642443785339194
0.9,-8.077969567307271,0.001275926776449492,-3.612577814534724
0.99,1.6455191055542266,0.17520812083054513,0.7358985156587805
