correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-4.60243043208284,0.01001254318013051,-2.0582694615701915
0.3,-4.904033621760294,0.008020718589665172,-2.1931505084401017
0.5,-3.1502964643065328,0.034504184431317336,-1.4088554086933294
0.9,-6.826769899454559,0.0024076080726949628,-3.0530243123859595
0.99,1.0331170114595283,0.3599173569177343,0.46202397326698685
