correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-4.285801988061159,0.01278864589790166,-1.9166689166816988
0.3,-8.505917888507208,0.0010477851251243864,-3.8039621219467183
0.5,-3.21091153775262,0.032560665663397347,-1.4359632936306481
0.9,-6.968081106468882,0.002229988055875775,-3.116220605359274
0.99,-4.657747077144062,0.009605702042871903,-2.083007817299016
