correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,1.4625371085542624,2979.791804695892,42.05580634948672,4.704124927520752,,,,0.4170457298198228,1.3840502732191748,2965.8309699672413,41.97509716726825,4.630506277084351,,,,0.416680646689832,1.5411724633040975,3000.256446593012,42.12324551091178,4.756261348724365,,,,0.4208588849828976,42.05426949742246,0.1086060738103618,0.008115723438711342,1.4548957017595092,0.06695190476552278,0.00819928753353327,2979.255271283219,2.827547976384074,0.8298353191837392,0.4158963730263133,0.014447139764281644,0.0010624446806459917,5168.444161556157,564.7521815080343,5.3337868189258204e-11,3586.769151058277,262.313517390107,1.2193760632944782e-09,169.27614641121,26.35215187324787,1.1315215638845938e-05,377.854245566876,123.82911152114872,1.3270074597223692e-08
0.3,16.361571682554764,10094.17392014764,78.63652908809058,5.032797813415527,,,,0.4392164047490693,15.589583734887922,9818.25825680419,76.98945358475073,4.898036479949951,,,,0.43896719706608806,18.855901582586352,10854.50031213156,82.12958122829981,5.139817237854004,,,,0.4450352777073622,79.61182455045693,0.13453312203032256,0.07479502868825866,17.373253567326422,0.08926912255751898,0.06456203801844879,10369.125184786879,41.8007318426102,83.99480278343623,0.4351989834223725,0.01463141740734147,0.0008978591031100964,1062.6012560230888,51.768878363275554,8.242709513129965e-07,122.95194596231396,34.7224818394091,2.9850220624223497e-06,267.7112584306889,17.534464552287684,6.135877498982842e-05,468.4115409179748,49.69466687899877,9.32426371660908e-07
0.5,5.74770694935276,6648.941332001117,62.95096744854041,5.2374632358551025,,,,0.42563244053720256,5.144606119872965,6582.626303756894,62.311925797280566,4.999492645263672,,,,0.422324887819596,6.096691208367977,6712.849201698707,63.734390063370824,5.455561637878418,,,,0.4283914778133073,62.862391168658654,0.1244233119885356,0.047822945813615875,5.657880463035058,0.07766624875435534,0.07014113108185364,6631.776860127526,7.775498668631535,7.654193502122558,0.42524785106979957,0.01489719098994271,0.003584968337658167,1311.8800356043255,114.67948562415006,3.315384775312015e-08,865.4081399460329,89.11430550558406,8.971181952566126e-08,79.55694651927806,17.95214495980922,4.876237492098469e-05,114.46423550505135,99.20616805036082,5.658577101362066e-10
0.9,120.97670561834369,71891.32432502201,227.03879202515856,4.595892429351807,,,,0.50401340583516,113.87026990341131,71170.99872587918,225.89989023477386,4.490653038024902,,,,0.48923998336208774,125.09299246780495,72253.79377672309,227.15063166182279,5.042354345321655,,,,0.5049549462393769,225.61742454477198,0.15995291529873146,0.07621144369438387,120.03031197101416,0.12616710827816988,0.09271687663797473,71668.29332443487,62.97538437522993,100.60437099077966,0.5009101917297366,0.017212030958193583,0.002854803008030439,2958.31519126684,152.00461750859677,1.1050097997131048e-08,711.7515594488657,165.28794048244885,5.660889854691772e-09,1293.2289051422379,42.28068793502883,1.8620312444704753e-06,169.4331130417478,48.545094967806754,7.422176272704233e-07
0.99,70.50989864810637,23899.827577317756,131.43773190075152,5.20393705368042,,,,0.5316109507930806,70.23425942487306,23879.07582120129,130.05610790405092,5.036050796508789,,,,0.5179516965739959,77.37468283295058,24166.350308093082,132.50387028992688,5.719736099243164,,,,0.5412156374595469,131.3860176276762,0.1064103060439491,0.036617159910618015,73.34108005049998,0.05332497684822505,0.059869309657329756,23993.521318824114,12.17613338944781,17.77753917557332,0.5270412930226834,0.013780914699330977,0.005392762773405263,3585.193598905103,121.86038313696292,2.700967447419699e-08,1348.9687716951003,73.49772322805855,2.0224873521785853e-07,1224.128948423229,38.70184414726188,2.651583830148721e-06,95.17577536592694,63.76051873120853,3.428016757688828e-08
