correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-5.143427965607995,0.006775186267667206,-2.3002109136945856
0.3,-8.24985716508239,0.0011775493695987379,-3.689448285157586
0.5,-2.4070745574796355,0.07378826092651383,-1.0764764674869378
0.9,-5.527488840413926,0.005233081430899804,-2.471968158407405
0.99,-3.994973317590038,0.016197699748430747,-1.7866063812858362
