correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-1.3728203113016475,0.24174381743230647,-0.6139439073925813
0.3,-1.0149306204366044,0.36753863347216986,-0.45389077194845695
0.5,-2.9660116722285106,0.04130730198885404,-1.3264407442321549
0.9,-2.3940817619922634,0.07483535448410816,-1.0706659127014346
0.99,-3.2369189431793584,0.03176652083518451,-1.447594158921165
