correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-335.7799303354505,4.71961565282598e-10,-150.1653499420422
0.3,-79.97732208694187,1.464978684573899e-07,-35.766945768959474
0.5,-97.57884136554551,6.613397206299889e-08,-43.63858449180563
0.9,-22.45398550234079,2.329467460712551e-05,-10.041727589805753
0.99,-114.25188966037504,3.519459025582181e-08,-51.09499836768079
