correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-36.01981052483896,3.5461514214276092e-06,-16.108548974040456
0.3,-13.287394621060502,0.00018542508966275099,-5.942303523311268
0.5,-105.34048385107293,4.86977777260156e-08,-47.10969653474358
0.9,-12.000996957071315,0.00027633877552089544,-5.367008998755917
0.99,-0.360164799177367,0.7369361901905817,-0.16107059481263059
