alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.04297036636169148,0.021052911193174033,,,0.3928043842315674,0.03696470861333313,0.014477593779563872,,,0.3917471766471863,0.04787638748765938,0.024714753033514628,,,0.39485955238342285,0.044013740286348864,0.026826385641455903,0.00604767014030654,0.02044773250594777,0.012214425960758963,0.004123616571509012,2.84197951378707,1.996622722411817
2,0.02714002279568882,0.01668219667016129,,,0.4614018201828003,0.02176760977564406,0.009931061958033035,,,0.459553062915802,0.03631282518935698,0.02324055459338143,,,0.4626871943473816,0.032186058478055196,0.019993642753541555,0.006046486956318437,0.018468583772123102,0.010385339087815911,0.004465659986058496,2.0164462129158904,1.8100895969560071
5,0.026221156599999296,0.014145755250378915,,,0.46044278144836426,0.0194108075267629,0.009346028002288,,,0.4592735171318054,0.03484985986707115,0.022973251114472508,,,0.46317410469055176,0.028163268571738672,0.016922108672720315,0.005568480754160435,0.01622026348055176,0.009599589472197743,0.004505815140132641,2.018712175779657,1.469362102627033
7,0.025463835577617135,0.015732920417334643,,,0.4611457586288452,0.01960280663679973,0.010441332145327718,,,0.4591628909111023,0.036539705419386864,0.023310995364989814,,,0.463561475276947,0.032139365139413775,0.01753391039473812,0.006301720362472759,0.01938245854168629,0.009966619845237067,0.005268100582659669,2.3176932495532947,1.7873308507893968
10,0.022997988909998768,0.014056460944918503,,,0.46093618869781494,0.018282652552996527,0.010085357075569276,,,0.45920729637145996,0.031449364388620275,0.020762215025543374,,,0.4623687267303467,0.028190092525420207,0.01752225420524541,0.006059968120729573,0.017216564918833378,0.01004624517708372,0.004717906571419,1.7603786204225897,1.5198096090302713
