alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.11430845512792799,0.06877924515754683,,,0.6960585117340088,0.09102755164103751,0.03779746947913215,,,0.6926538348197937,0.1336161740222608,0.08317049139237699,,,0.6991009712219238,0.11442282441387187,0.026826385641455903,0.00604767014030654,0.061969511504250965,0.012214425960758963,0.004123616571509012,14.484328136318616,12.065885535348025
2,0.08519156656675576,0.04144955476123129,,,0.727381706237793,0.06713085298699278,0.027992821901796024,,,0.7239107489585876,0.10422213264063673,0.06835405719370607,,,0.7318170070648193,0.09168115013102189,0.019993642753541555,0.006046486956318437,0.049475274469440604,0.010385339087815911,0.004465659986058496,11.856059211798774,8.753450890497927
5,0.09333536724114727,0.05946348733879396,,,0.7475013732910156,0.07625394116004522,0.03897545500895755,,,0.7417720556259155,0.12520184922718422,0.08715312178758308,,,0.797748327255249,0.10375558094057533,0.016922108672720315,0.005568480754160435,0.06393263811908817,0.009599589472197743,0.004505815140132641,15.593745601612834,12.058428265943236
7,0.08389957861453638,0.049496407810414464,,,0.7556627988815308,0.06394515389787009,0.03760072065096419,,,0.7455209493637085,0.09550065070063884,0.06248564714348498,,,0.8062770366668701,0.08499654209430749,0.01753391039473812,0.006301720362472759,0.05174711757661714,0.009966619845237067,0.005268100582659669,10.705430869531225,7.930846625993356
10,0.10479683143670115,0.06441264073976116,,,0.7772704362869263,0.0874497721765213,0.04995112777078264,,,0.7305137515068054,0.14523765487655227,0.09892106630687994,,,0.7849134802818298,0.11427142921724706,0.01752225420524541,0.006059968120729573,0.07487782443131512,0.01004624517708372,0.004717906571419,15.965294385138417,13.741598794469573
