dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.324597881296312,0.5240902874409553,0.30703833932063673,17.482858180999756,,,,0.01525797325644602,0.2453637804475013,0.35659473089442956,0.23752415652471745,17.290974497795105,,,,0.011539785366919936,0.4217797593999605,0.5242068805753034,0.414794349024669,17.9808132648468,,,,0.018991579108965855,0.33253289059271207,0.2196073200695585,0.08652302420079504,0.3365630661328705,0.22629021844126104,0.10107157400940993,0.41250431183283687,0.22424188735840442,0.0872849452269154,0.015268251898441854,0.01248753940222346,0.007172694710291644,1.3051505257269538,0.985402003458383,0.39958977530866896,2.1568716573631916,1.536284803694654,0.22896931325591546,1.0910372057859006,0.938190144648061,0.41374773984149066,0.38768030824294336,0.46566306845341526,0.6657147516637576
3,0.15381712789301233,0.35013475605298455,0.1578199525700131,16.662275075912476,,,,0.008816886625725929,0.14995600628956351,0.2893803513141246,0.1538826526374036,16.632869124412537,,,,0.008648032159958727,0.23781461438828672,0.3680397567769442,0.2277890163735074,18.12080979347229,,,,0.013833839149002105,0.20184112848393632,0.1471965221612482,0.030704053019116807,0.20724137115422936,0.14851005951878107,0.012385881389089543,0.3215684867097177,0.19344285176942913,0.037102678842055654,0.012048951997398577,0.008424302733747144,0.0010024395938524424,1.7797196444607999,1.0676870477321967,0.37665138894222056,3.4532718105264943,2.454301722168306,0.09813913016858618,4.74179509640577,1.0165875947945255,0.4135483260202768,3.615828111618839,1.050260315159231,0.3986037642083526
10,0.04441607371517112,0.2466249993064795,0.06277393279738964,31.320983171463013,,,,0.0085250534997892,0.0407072773262836,0.20455266365443245,0.05804836835408969,30.303350925445557,,,,0.0069338775711784255,0.09345020923429675,0.2517176776772318,0.102024837270449,31.434903025627136,,,,0.01563576380328808,0.08579082615056259,0.06532130590950481,0.024676588517143,0.0746329664686632,0.052381135235151345,0.02799498906485341,0.22197189445228302,0.16408289839355067,0.0434301531917858,0.012204743083047935,0.005686170434106547,0.0031106550147703502,0.8295117547078056,0.6538529470290532,0.5601705940159075,1.3329217560688051,1.4837564193414012,0.21411884421086277,0.7948505063518007,0.5911735174838152,0.5978539611549114,2.0955627088150868,1.1550173497765945,0.3484196132358501
30,0.0397861658455533,0.11990564165172007,0.04616918523559071,72.42977571487427,,,,0.007330180138400607,0.02954888511493004,0.11182083551537819,0.0411507469066361,71.57631266117096,,,,0.005727241627159764,0.0783644834133309,0.12418757994494996,0.07206575909180479,74.93211102485657,,,,0.017751501830618816,0.06008794225376369,0.07008333089475328,0.0417255779464858,0.058680190403656185,0.06417807093990625,0.05425784949341706,0.11737039642297875,0.12885471413018532,0.01965639903013375,0.013209102259052185,0.013698767296159306,0.007944321481274963,-0.2395506337577626,-0.3247458719725447,0.7624293995424296,-0.5842533868792966,-0.852735011515692,0.44968687902660776,-0.10132875865117194,-0.1273124347534656,0.9048527864383789,-0.06163711252890239,-0.05548915179889045,0.9589383330392314
50,0.023721386202311703,0.10383711367050866,0.03687231811861235,104.93515920639038,,,,0.011219812418966585,0.023193688479668448,0.09284080533507795,0.03662880047176331,103.260622382164,,,,0.008566853559863075,0.05301291352126237,0.11404361159571474,0.05655482049300066,105.05204379558563,,,,0.014863713517910885,0.0498316412703052,0.050797346457533504,0.01444057131619006,0.04289727259984997,0.045739116048003875,0.022581244119263825,0.10331057339702558,0.10645670786263374,0.005854473980849925,0.011880440578860446,0.012489165617508168,0.008000742645003717,-0.06687444465203432,-0.061842609973872274,0.9541710608199888,-0.5373897767586315,-0.24768315866643079,0.8247483111203583,-0.12584972879016704,-0.12027304748152484,0.910902525834816,-0.07608356694585801,-0.10339195188975872,0.9228803630535859
