dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.398867616844922,0.7285481131715366,0.23028632595644025
3,-0.8514128797269778,0.4842198536222866,-0.4915634553018851
10,-0.4812632735308332,0.6778388631073085,-0.2778574805241071
30,-0.11282814837804435,0.9204711540426226,-0.06514136183823095
50,-3.188370992639816,0.08588649159258713,-1.8408068508769921
