dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.43496358831308585,0.7060246978943687,0.2511263448002457
3,-0.5708691016173103,0.6256810545293432,-0.32959142949079395
10,-0.29002560870528327,0.7991020419605861,-0.16744636325788037
30,-1.5140330052469244,0.26921350344524736,-0.8741273631412899
50,-4.5558794989015965,0.04495485008424006,-2.6303382550863343
