dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,28.68718799251244,0.0012129232829989258,16.562555709770457
3,37.47613398803731,0.0007112575652716726,21.636856046179826
10,40.945041793157564,0.0005959488712498885,23.63963090126
30,64.41263227346826,0.000240935573872464,37.18865058229928
50,121.62212674065809,6.759752196603361e-05,70.21856761313373
