dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1571.5194212080323,4.04911611662185e-07,907.3171608711824
3,776.2851581670088,1.6594201261388286e-06,448.1884450356338
10,33.097457377484055,0.0009116256786183181,19.108825926382586
30,10.939151593311534,0.008253347004725483,6.315722117104538
50,9.411786068863623,0.011101375676934134,5.433897220413583
