dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.9829028830042401,0.42928688174755625,-0.5674792440897573
3,0.8934916517091651,0.4658770464069373,0.5158576456329699
10,-1.7719722797962234,0.21840784718315226,-1.0230486727369046
30,-5.086563320390103,0.036544604961088925,-2.9367287022773025
50,-33.89939963836471,0.000869059592110571,-19.57182750657657
