dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.3387069112719092,0.31254615999802415,0.7729027955888493
3,1.2345209477964139,0.34237558641804355,0.7127510015304915
10,-1.8235518941387876,0.20978659105552888,-1.052828176962281
30,-6.305555015469233,0.024240138518225773,-3.6405138855711567
50,-26.572773205200075,0.0014132040014253197,-15.341797763137139
