dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1141.7584538728927,7.670983144026732e-07,659.1945506930456
3,767.5629123266434,1.6973481456733176e-06,443.15265405176075
10,443.6948073961089,5.0795822698152205e-06,256.1673164881826
30,565.2146257391166,3.1301934492255792e-06,326.3268163203926
50,402.4735335399118,6.1733560408355385e-06,232.36820293096795
