dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.8024584998040357,0.5064890273626809,0.4632996308753633
3,0.30869663324043706,0.7867399785636798,0.1782260842992975
10,-3.512935984398503,0.07234867493416251,-2.0281945362383986
30,-5.650143164782327,0.029925315856677737,-3.2621116771470007
50,-10.588543786657969,0.008801650885443841,-6.113298605553118
