dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,54.28024368744775,0.0003392308883408791,31.338713304626445
3,19.363858063301308,0.0026563364636761995,11.179728665396716
10,22.780193752040287,0.0019214630915739782,13.152150994932292
30,57.060730429946034,0.000306990774222714,32.94402807388602
50,35.39640717965827,0.0007971904191712773,20.436125213521304
