dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.1318413270317958,0.9071765982173028,-0.0761186256521248
3,0.9001077987512385,0.4630592443743783,0.519677479908709
10,0.38279846546095564,0.7387229674603231,0.2210087970792584
30,-0.9333809348401396,0.4491577983807269,-0.5388877339864192
50,-1.5428397057623615,0.26283249208956827,-0.8907589194383425
