dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,50.84573619687791,0.00038657968629174355,29.35579948041216
3,262.64857461505596,1.4495742320950219e-05,151.64022525627408
10,109.4892566860144,8.340702824701132e-05,63.21365182104245
30,52.10279655027212,0.00036816122354345056,30.081563613831914
50,67.82790989028324,0.00021729091095136575,39.160462033724706
