dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.0527508709691353,0.40287502615713355,-0.6078059987436433
3,0.6910095346070924,0.560986658387752,0.3989545408180028
10,0.21917344540784445,0.8468492825309617,0.12653984770543675
30,0.4971531068678065,0.6683553140411752,0.28703148007858686
50,-1.0483616632593522,0.4044805006302856,-0.6052718884908709
