dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.21990972403537581,0.8463469236213708,-0.12696493836924055
3,0.09447312822429317,0.9333459695086663,0.054544086011481696
10,0.6248725739508346,0.5958429096158122,0.36077034877972874
30,0.32182417170405725,0.7781087924761817,0.18580527216506582
50,-1.5344973872047794,0.26466046072912675,-0.8859424795734568
