nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,6.656087095020752,1.0853105899839492e-05,1.718594297994765
2.5,7.798503558209498,1.8406010282997503e-06,2.013564960418978
3.0,8.082848805795582,1.2144308831549756e-06,2.0869825876505863
4.0,6.15665924515988,2.4904885865172973e-05,1.5896425816518762
10.0,-2.5121311560700517,0.02487647166958253,-0.6486294753965397
50.0,5.70887180032386,5.40074399563672e-05,1.4740243605524974
