nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-42.288050480164316,3.587155236985653e-16,-10.91872768355033
2.5,-13.284108959478864,2.510290415019373e-09,-3.4299421846177585
3.0,-78.66963099729482,6.255817804785321e-20,-20.312411380320373
4.0,-64.55160391592015,9.902967778658533e-19,-16.66715246248908
10.0,-40.79658489846054,5.907669390238367e-16,-10.53363292625831
50.0,1.159973163935576,0.2654600851402879,0.2995037830646674
