nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-17.322818785050252,7.471095626126032e-11,-4.472732577591241
2.5,-9.837071528748194,1.1444918426058726e-07,-2.5399209470861925
3.0,-21.156312998476867,5.012728596737051e-12,-5.46253652735016
4.0,-54.7405448955367,9.872134770521615e-18,-14.133947916182203
10.0,-46.6261060918665,9.224020748941696e-17,-12.038808826153275
50.0,-25.901028827118488,3.152945275398194e-13,-6.687616886471208
