mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.03964030794162132,1.0249561428048255,765.9216990383306,5.750758409500122
6,HMC,0.0812086011666546,1.056515732403695,239.0705155113906,5.653362035751343
7,HMC,0.32302381779971767,1.1802462834955334,75.73006605299197,5.949104309082031
8,HMC,1.5643438170856332,1.4447238123450128,39.10543847516524,5.916120529174805
9,HMC,2.2843430103131244,1.5738724296009179,34.29509435295232,5.713657855987549
10,HMC,4.0160204856780926,1.674853811326041,31.618908217791596,5.766139030456543
11,HMC,4.396861965669946,1.675060571631724,31.579534696130008,5.60097861289978
12,HMC,4.813765525055777,1.6747697004939217,31.562662026932344,5.855574131011963
13,HMC,5.155524267696273,1.6742257091495152,31.602786171728443,5.941027402877808
14,HMC,5.59431003847323,1.6732313651758257,31.631982428192195,5.693010568618774
15,HMC,5.980655442639326,1.6739881656884275,31.61593185086083,5.670900344848633
16,HMC,6.346387623292614,1.6736697895873212,31.668318300704943,5.733355283737183
17,HMC,6.804186996382702,1.674140921202515,31.75595049808636,5.646336555480957
18,HMC,7.198214262630832,1.674923262291297,31.70843721743201,5.8992979526519775
19,HMC,7.611335491493233,1.674635078635236,31.79251296856524,5.828413963317871
20,HMC,7.999370170344333,1.6747501317500562,31.757769361714974,5.738189697265625
