nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-8.522481316854007,2.1742018518381454e-09,-1.5559850877190908
3.0,5.832392433363736,2.5250687039037743e-06,1.0648442999919214
4.0,10.639071923926496,1.5892119008516656e-11,1.9424198945514761
10.0,7.731759142470134,1.5867440852341412e-08,1.4116196305092306
50.0,7.949803059370071,9.09914056593417e-09,1.4514288211135231
