nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,0.47123951570458084,0.640995576736083,0.08603617091306963
3.0,4.338700214116553,0.00015842135152313157,0.79213465917471
4.0,3.552186493816853,0.0013286593698611068,0.6485375570428918
10.0,3.8563771510653115,0.0005900375792191621,0.7040749186286596
50.0,3.0545685070790736,0.004796917678728131,0.5576853582573624
