nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-6.008504553200424,1.5560614072829324e-06,-1.0969978268867906
3.0,1.6822929349125566,0.10325076568439435,0.3071432629277258
4.0,2.427517245487401,0.021642105805787144,0.4432019846954185
10.0,5.256668643575161,1.242913617646538e-05,0.9597319978053999
50.0,6.438394837167243,4.820280314880427e-07,1.1754846954804332
