nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-7.334842152561886,4.43294239716791e-08,-1.3391528342326313
3.0,-5.787262158714352,2.8594866392836927e-06,-1.0566046768412978
4.0,-6.273569632826526,7.540965555416655e-07,-1.14539186799283
10.0,-6.28959339686977,7.219171170233256e-07,-1.1483173936670386
50.0,-4.92404119852858,3.1329004093261474e-05,-0.8990028128396258
