nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.307089829189386,0.02838621438176323,0.4212150472125891
3.0,5.309019346534711,1.0747147217671612e-05,0.9692898847761326
4.0,6.016383161943312,1.522798467167064e-06,1.0984362574635362
10.0,6.741411088999235,2.1312829186000885e-07,1.2308076409534494
50.0,6.443089810301185,4.759393628999147e-07,1.1763418763778801
