nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-5.837107822306432,2.4924850975478697e-06,-1.06570520828903
3.0,-5.102510256946774,1.90765540337704e-05,-0.9315866558770763
4.0,-2.310327531514998,0.02818238273511164,-0.42180616807866395
10.0,-2.7630074316800237,0.009841482038815685,-0.5044538322951877
50.0,-1.3259345345266713,0.19521112249457917,-0.24208141811179013
