nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,1.8773129080740882,0.07056767803522043,0.3427488757492668
3.0,1.8501182030134686,0.07451004975232602,0.33778382461379974
4.0,1.953764224216049,0.06043536443570633,0.3567069125499037
10.0,1.7539955174327042,0.089995214871624,0.32023430355361265
50.0,3.9464025293554936,0.00046265137616679163,0.7205112287744825
