dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,2.3227326218103443,7.6168913544637,1.917296204461402,5.698554039001465,15.848877405556662,4.343438765306801,1.1673164470029334,0.4635140700313451,1.9737763267198927,5.556214760331249,1.7582691149231349,4.673738956451416,11.515250989620354,2.8018462994582864,1.0839925369799588,0.38963240326004556,2.8114505180056724,10.694485143985048,2.4539683860729653,6.90170431137085,2157.3784673064324,267.3774681589285,1.3493403479222836,0.540929630865005,2.1690595991769324,0.08348057129885217,0.02240222068750752,2.4159070225469286,0.07523507624262377,0.026065648025482134,8.294836151389632,0.05398519376806185,0.0258184767522296,0.465869999406252,0.014083493341909467,0.005026646562013334,93.09697716892381,4.952402983077851,0.03829100169830998,319.18424300186166,2.7599013379116912,0.1100299170296122,89.79910816013597,4.815176272450336,0.040373154855768124,89.87831161206358,5.168730795001625,0.03528910653995734
3,1.5962806513624381,3.629558894820571,1.4642626838183503,4.199235439300537,7.146602775547597,1.701881897038381,1.5289252363078008,0.3021744420049788,0.8398658488094282,1.9143537223715457,0.7751119839513437,3.9545013904571533,6.6288461799559855,1.674589579501264,1.2653750856804904,0.16000985495506878,2.4301843485161596,8.787562283649162,2.0349302668115383,4.368170499801636,2852.939709593291,628.8650724988099,1.630770268751938,0.4499442409864888,1.3852739392358047,0.06598538791915246,0.01219201135503009,1.6479399144295792,0.058495530949136475,0.006910599238517196,5.924757705740281,0.08267669434106419,0.014735604754569297,0.30591124995937874,0.010610412237226518,0.0016932223473335455,108.20926202405067,1.8110605000006832,0.21180906563354437,396.4602137952752,1.4142508504067144,0.2928829164566505,230.0009490669711,1.7303978850302093,0.22569455511174655,174.40168929212774,1.763969714594528,0.21977849328332114
10,1.503226579041523,4.149212440048899,1.2912669325595516,4.961559772491455,7.156235023423653,1.2288777659268164,1.5294208190612237,0.30165359200472486,0.7787829049881786,2.148273803075379,0.6805385819279299,4.356298804283142,6.626692756077658,1.2032708743706446,1.5289316629508878,0.1555938345912684,1.5694138457691782,4.233502486619078,1.3759777793533938,5.520006537437439,7.157305274430151,1.5683395547455008,1.6314255452554765,0.30307036691506567,0.9405885966676987,0.051889009834387066,0.015030304703708256,1.0643889741577301,0.0385165904138307,0.016563733439650993,2.8714467131133383,0.11496257828880084,0.029450934758203897,0.20522493700264777,0.006484605758859448,0.0029153024048338264,59.12718367007243,2.0280062277854425,0.17964510273508655,93.59581138784355,2.022319575665002,0.18046004535574692,61.93485227721192,2.025179248448153,0.18002884169227962,68.1714291163275,2.0307948126025717,0.17930113813666432
30,0.0341198260767031,0.13752014604638446,0.04718473127038656,5.466092586517334,6.086374368104931,1.2590169670267255,1.7330638254191386,0.008028102179600176,0.02451496522583461,0.11488781785359115,0.04039459238913156,5.1471779346466064,6.08261988119596,1.1268033212571695,1.3694507612607145,0.006665914165002925,1.6750117879989914,10.16596394495624,1.4194423195624317,5.792787671089172,4438.681974455413,812.1120651844936,1.733532824434624,0.2870710377348291,0.9574963642109133,0.07924164469527684,0.051361505158631825,1.1216445601243163,0.07414232423122889,0.0662767468174374,6.808061126524425,0.15126705126705486,0.02321297646962484,0.19314860054002134,0.013469233614131604,0.00807247976150954,17.09947395044432,0.9571325585931884,0.43932576786336847,286.7703796610515,0.9945608365600586,0.4247482477455682,15.804973632433777,0.9541738385255735,0.44048694346975975,22.258261678477098,0.9632083530016248,0.4369648349241933
50,1.5606872989305178,4.520590571340553,1.216508508198241,6.434909105300903,7.130905413398047,1.1081594621940813,1.5310893486591979,0.2841526301514451,0.7932953625738743,2.319649047778272,0.6299319679295415,6.403538703918457,6.605549187817736,1.0149413991105305,1.530721377217911,0.14767413927679884,1.6367858666558743,4.569169017561016,1.2954603915228686,6.515728950500488,7.13252559797899,1.1138692284743046,1.6324199835267523,0.30049157631118173,0.8780920702355265,0.0668637685398132,0.024895476885316514,1.0998250531763265,0.06520037092689678,0.03756715338685453,3.085681853112675,0.15888031826396348,0.010242124654416975,0.20405960034150536,0.011847996235362666,0.00913998394560707,32.58536903842882,1.9310542372445103,0.1929205472943052,285.7611710072784,1.9725518588621693,0.18728640652798595,27.540672874390985,1.9188439021035095,0.19459915584805254,21.02975292407652,1.9808304919229003,0.18538547875748662
