nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,15.742284551658841,9.601117671323327e-16,2.8741347852028825
3.0,14.131404351974705,1.5485852120311645e-14,2.58002964426774
4.0,15.80860621039159,8.604428386704231e-16,2.8862434080492445
10.0,10.852904705994105,9.98318551156326e-12,1.9814602406423145
50.0,10.022508831933735,6.27149402582697e-11,1.8298513900149533
