nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-10.840974692649311,1.0243992225843165e-11,-1.9792821281688877
3.0,-7.539849348050358,2.6013453111480344e-08,-1.376581856039267
4.0,-9.361124319807107,2.887597864347158e-10,-1.7090996511895191
10.0,-5.3424248700857655,9.795166978220249e-06,-0.9753888710408601
50.0,-3.326317842121356,0.002398129259178686,-0.6072997718539248
