nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.3624633634054787,,,4.97318959236145,0.08533409845868167,0.08848893251834755,0.2796945780413569,,,4.960517585277557,0.05608112077095537,0.056943411146789316,0.5156191711753964,,,4.983734607696533,0.13328421851009997,0.13447868482978065,0.6480233073664471,0.1144773020948624,0.03288347884468073,0.11730041174237847,0.01468938066344088,0.0007941481743419314,0.11910039637537151,0.014723006661405915,0.0012233696989023463,16.225351575230057,129.20892396934104,85.31958066937324
3.0,0.16138641211060548,,,5.000204920768738,0.04967133206943383,0.05010984650683312,0.14083525080281947,,,4.976125121116638,0.04228253022229133,0.04073139906334127,0.1790381477130989,,,5.1267184019088745,0.059231014449618424,0.05954950664848685,0.16927464833810055,0.0630852186554913,0.005727920236697342,0.053900253739994096,0.014982969083844578,0.0014933930639530555,0.053864862731894454,0.015036123831709705,0.0012390912881140288,18.5389155739775,26.059639351166076,31.336463481463433
4.0,0.09018014484084963,,,4.9825743436813354,0.03634091037211763,0.036583125346948867,0.08481204072965857,,,4.960732698440552,0.03234639495095969,0.0323578652180222,0.11540359427131289,,,5.136665046215057,0.03916042346118689,0.04209684046857001,0.10099576797120029,0.04780235940876898,0.0029296830900122023,0.03769271556455057,0.014400791977814196,0.0015056844936747525,0.03838508375150746,0.014445828304409533,0.0016481826820379205,18.15671078683454,15.469325535717267,14.524637170375964
5.0,0.08284945108472432,,,5.01683783531189,0.03304541262979825,0.03258068059704913,0.07464474905757629,,,4.968309640884399,0.027917501829966992,0.027486034506481252,0.09876404196991964,,,5.027116656303406,0.04250675454693636,0.043722184622347636,0.1040728816950972,0.04256863099732675,0.002912033861379049,0.03870924775238561,0.014670595080369437,0.0017828716268197954,0.03844963834042489,0.014627012718478617,0.0019469013666276304,21.12071961575472,13.483109109148378,12.236174893241344
30.0,0.05039827198668211,,,5.0010058879852295,0.028553798735889768,0.029546938780400676,0.04922216051472481,,,4.991200804710388,0.026800117282294676,0.027174791001743876,0.05995889927536747,,,5.007335305213928,0.031960313788475816,0.033508498635067635,0.053556759140094924,0.03161650815838505,0.0012912877960193022,0.029821551602627446,0.015042243493218308,0.0010184915077636532,0.0303354858049996,0.014960327618550104,0.0010835885152971094,16.990984542211155,14.510978242578298,14.189111428736192
