mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
"(0, 10)",0.0320054355253531,0.002871647827629989,1.7335824784141913,0.0005883813072518755,6.073255428195815,0.010618638982827494
"(0, 15)",1.9336193210278945,3.747254855167773,1.550003752839265,0.36661939859684417,2356.9076991062157,4701.689922963195
"(0, 20)",3.76561822525382,4.76808846984243,1.498956901712777,0.3461290961415002,2190.0791505862294,4367.325568399102
"(0, 8)",1.5373667076521034,0.2240708589941929,1.4705947887615063,0.03768271063694918,7.610475727751105,0.3884565593816787
