mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
"(0, 10)",1.4879236862136533,1.4564641910474216,1.3234142985156507,0.21061308914694415,21.86525268899252,26.466762917983825
"(0, 15)",2.824465090317519,1.8401302448496721,1.581187429296666,0.10231654347722183,6.922375042399822,0.5439006525734794
"(0, 20)",3.739302628888083,2.4750868065123637,1.5812004768808656,0.10268468311038204,6.9247054547009315,0.5343346845962994
"(0, 8)",0.43633270267846275,0.21864125812607035,1.0551574068002383,0.012302218025902647,72.3718937654127,12.691194733049262
