dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.14774140888559406,0.022704181271176665,1.0060892282257035,757.106477524716,2.3587872982025146,0.1282208185662601,0.01918752742959308,1.0055247466834907,647.3814329485624,2.2690422534942627,0.21866334777609622,0.03156528704615439,1.0080020952673034,869.956507385315,2.515793561935425,0.1784599586371428,0.11878624378604155,0.039000728029770705,0.025050830410355957,0.01744104302197683,0.0038666294164013053,1.5300666901794782,1.9680674222619454
5,0.19234962200306036,0.026394728256852632,1.0117211265776322,544.3038535825434,2.832094430923462,0.1425314843191217,0.024000166880260097,1.0074928294832397,451.0419183686636,2.747757911682129,0.25928620337239666,0.036495177675148906,1.0188437764335911,608.1139080665112,3.006917715072632,0.3305670019161652,0.11091274747213647,0.03648187728564504,0.03209359995780257,0.02032715754597674,0.0033664665697045863,6.020914239806918,3.495190630352332
10,0.22524515834588943,0.03607521539707987,1.0247642619490291,322.4737585224086,2.891887664794922,0.17433371281137447,0.03331132454023474,1.0156380071118554,228.52446381445958,2.8214683532714844,0.2992248489468533,0.052358673443624874,1.0336799754817265,350.04371250950857,3.071063280105591,0.28264823095186786,0.09261679773817959,0.02540817552789743,0.04586709256819888,0.02199652578046006,0.001954477043311324,7.479145167469397,12.213275601997712
15,0.23037770141284247,0.0467789652624596,1.0357640972504163,209.09263714837738,2.8707785606384277,0.16708156414694167,0.033926251803462384,1.0250175777812702,167.27522809733384,2.764761447906494,0.3138482110286995,0.06733173132950136,1.056289306607255,229.99013466722982,2.9886701107025146,0.3052754354852617,0.10294226331358367,0.028903270093539577,0.06384159220454061,0.022388980979574247,0.0010845793153923071,7.000355721579867,38.21999058683171
30,0.3851875843066077,0.05539585331132959,1.0931379511306452,61.15527417773777,3.284660577774048,0.2879599854320812,0.032012456598742564,1.0785002492075262,36.66371806166204,2.8543009757995605,0.6205549038623218,0.06751841454129447,1.1245816616514757,106.41214656751022,3.560947895050049,0.5145530310339144,0.11052027228601691,0.03148602445250027,0.07559220845715735,0.022294317716509172,0.0010509789804934748,12.832129993337844,50.71261341080559
