mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.032852168654479104,1.020348102143115,928.1699945101584,5.731229543685913
6,HMC,0.06529701981999333,1.0430765135090039,328.14935454057206,5.7634100914001465
7,HMC,0.0667067773866061,1.1457813113710624,88.25399970011243,5.61877965927124
8,HMC,0.2902520638651996,1.2732005451510189,54.109677277847254,5.913069009780884
9,HMC,0.9326948480408269,1.0013468172119988,8227.108533311624,5.649778842926025
10,HMC,0.9920505026628934,1.0013558302966614,8706.747621673456,5.720093250274658
11,HMC,1.098273480253615,1.0025712243447975,8494.481837658497,5.716549634933472
12,HMC,1.1854659713477014,1.0011989507393229,8586.393250856381,5.952663421630859
13,HMC,0.7091108475662595,1.1397237242741134,92.32948550687323,5.6893274784088135
14,HMC,1.3948321616092079,1.0012733670608538,8531.24880990309,5.633096218109131
15,HMC,1.5103352310886997,1.0014243602242343,7960.678853840169,5.621898889541626
16,HMC,1.6622016821299852,1.0014275876865768,8347.854565870733,5.58677864074707
17,HMC,1.6815642828181125,1.0015730096563835,8098.890021059082,5.7432777881622314
18,HMC,1.8127636894102266,1.0012767836720091,8134.232910622262,5.787977457046509
19,HMC,1.9070275678567268,1.001368872782872,8057.212621909795,5.617499351501465
20,HMC,1.985431020278186,1.001770041962486,8407.218668089243,5.712008237838745
