mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.1339797588294548,1.0101235302841862,1903.598321364189,4.5332019329071045
6,Metro,0.05935107896637378,1.0204012777380789,994.6609400570964,4.747445583343506
7,Metro,0.15353293224425504,1.0385330718038142,507.5301251680702,4.572845458984375
8,Metro,0.36626262340187654,1.0764590371830522,190.67360515564803,4.822152137756348
9,Metro,0.3566747872189005,1.1984334409527417,73.09460247283592,4.70836615562439
10,Metro,1.1894817795458414,1.3144005564502457,49.70129235770448,4.561680555343628
11,Metro,3.220866286175565,1.5791726615908068,34.015084191885556,4.556386947631836
12,Metro,3.8012304845239546,1.6440732609671935,32.35418109385879,4.688902378082275
13,Metro,3.840025606979853,1.6782282805515356,31.65217569443406,4.909484148025513
14,Metro,4.2654785571029645,1.6782282805515356,31.65217569443406,4.523344039916992
15,Metro,4.508339351430402,1.6782282805515356,31.65217569443406,4.643817663192749
16,Metro,4.752852147721657,1.6782282805515356,31.65217569443406,4.559206485748291
17,Metro,5.112609847800111,1.6782282805515356,31.65217569443406,4.689504861831665
18,Metro,5.415847453763701,1.6782282805515356,31.65217569443406,4.789835214614868
19,Metro,5.774027575782238,1.6782282805515356,31.65217569443406,4.5864098072052
20,Metro,6.065058351867533,1.6782282805515356,31.65217569443406,4.529944896697998
