mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.14640386661200486,1.0271304549475713,750.7506019682552,6.156834602355957
6,HMC,0.048578165399722706,1.0676065462337494,268.5880783856454,5.868446111679077
7,HMC,0.6980863883101844,1.0603465507284748,209.73316640976753,5.9533936977386475
8,HMC,0.408099468405439,1.3771412953718432,45.10000640491296,5.759119510650635
9,HMC,2.4710509213378096,1.6604340410850393,31.95844693655868,6.083947420120239
10,HMC,2.0462417135466726,1.6414679512205348,32.35871262799888,6.0871782302856445
11,HMC,3.260942933040687,1.6757929659105666,31.61303771940941,5.899146318435669
12,HMC,3.6231813695333175,1.6764049116312518,31.501295733165097,5.8454930782318115
13,HMC,4.464725983018946,1.6681717406441763,31.708934728044266,5.814553260803223
14,HMC,4.243721425499196,1.6754643154771611,31.521888963745614,6.078208923339844
15,HMC,4.484700340268375,1.6755795955394028,31.542832508073626,6.131133079528809
16,HMC,4.718858366587362,1.6753097078624055,31.559011251166062,5.927863359451294
17,HMC,5.082886500996244,1.6744457493328004,31.561533307620127,5.893772602081299
18,HMC,5.387128080989385,1.6742969922961584,31.621785015855174,5.928709506988525
19,HMC,5.742155223538191,1.6741207835179837,31.62015546619266,6.0838353633880615
20,HMC,6.036846520455349,1.6745649693025673,31.576231512803748,6.070359468460083
